serial-no,timestamp,x,y,z
000000007ffe62c2,8/9/18 7:01,-80,225,-160
000000007ffe62c2,8/9/18 7:01,-58,224,-133
000000007ffe62c2,8/9/18 7:01,-83,245,-152
000000007ffe62c2,8/9/18 7:01,-72,232,-118
000000007ffe62c2,8/9/18 7:01,-73,200,-133
000000007ffe62c2,8/9/18 7:01,-72,249,-129
000000007ffe62c2,8/9/18 7:01,-55,224,-143
000000007ffe62c2,8/9/18 7:01,-65,240,-125
000000007ffe62c2,8/9/18 7:01,-75,214,-108
000000007ffe62c2,8/9/18 7:01,-69,212,-105
000000007ffe62c2,8/9/18 7:01,-77,231,-169
000000007ffe62c2,8/9/18 7:01,-67,234,-130
000000007ffe62c2,8/9/18 7:01,-35,216,-110
000000007ffe62c2,8/9/18 7:01,-55,236,-120
000000007ffe62c2,8/9/18 7:01,-68,227,-147
000000007ffe62c2,8/9/18 7:01,-72,241,-151
000000007ffe62c2,8/9/18 7:01,-38,174,-82
000000007ffe62c2,8/9/18 7:01,-73,244,-109
000000007ffe62c2,8/9/18 7:01,-52,239,-145
000000007ffe62c2,8/9/18 7:01,-84,247,-126
000000007ffe62c2,8/9/18 7:01,-74,218,-120
000000007ffe62c2,8/9/18 7:01,-59,213,-125
000000007ffe62c2,8/9/18 7:01,-56,220,-133
000000007ffe62c2,8/9/18 7:01,-74,237,-131
000000007ffe62c2,8/9/18 7:01,-59,211,-130
000000007ffe62c2,8/9/18 7:01,-56,232,-129
000000007ffe62c2,8/9/18 7:01,-77,224,-133
000000007ffe62c2,8/9/18 7:01,-44,233,-133
000000007ffe62c2,8/9/18 7:01,-28,224,-148
000000007ffe62c2,8/9/18 7:01,-33,214,-140
000000007ffe62c2,8/9/18 7:01,-45,230,-143
000000007ffe62c2,8/9/18 7:01,-43,215,-133
000000007ffe62c2,8/9/18 7:01,-45,248,-139
000000007ffe62c2,8/9/18 7:01,-50,216,-133
000000007ffe62c2,8/9/18 7:01,-21,218,-132
000000007ffe62c2,8/9/18 7:01,-46,241,-154
000000007ffe62c2,8/9/18 7:01,-25,236,-132
000000007ffe62c2,8/9/18 7:01,-36,250,-143
000000007ffe62c2,8/9/18 7:01,-46,250,-146
000000007ffe62c2,8/9/18 7:01,-25,237,-144
000000007ffe62c2,8/9/18 7:01,-40,257,-159
000000007ffe62c2,8/9/18 7:01,-58,215,-130
000000007ffe62c2,8/9/18 7:01,-19,267,-136
000000007ffe62c2,8/9/18 7:01,-22,250,-153
000000007ffe62c2,8/9/18 7:01,-9,239,-116
000000007ffe62c2,8/9/18 7:01,-46,262,-158
000000007ffe62c2,8/9/18 7:01,-45,176,-119
000000007ffe62c2,8/9/18 7:01,-62,238,-126
000000007ffe62c2,8/9/18 7:01,-62,261,-136
000000007ffe62c2,8/9/18 7:01,-21,183,-78
000000007ffe62c2,8/9/18 7:01,-66,279,-143
000000007ffe62c2,8/9/18 7:01,-46,190,-127
000000007ffe62c2,8/9/18 7:01,-87,246,-161
000000007ffe62c2,8/9/18 7:01,-77,218,-99
000000007ffe62c2,8/9/18 7:01,-67,198,-122
000000007ffe62c2,8/9/18 7:01,-60,262,-138
000000007ffe62c2,8/9/18 7:01,-75,239,-160
000000007ffe62c2,8/9/18 7:01,-52,227,-114
000000007ffe62c2,8/9/18 7:01,-42,241,-150
000000007ffe62c2,8/9/18 7:01,-50,213,-133
000000007ffe62c2,8/9/18 7:01,-61,235,-137
000000007ffe62c2,8/9/18 7:01,-55,204,-142
000000007ffe62c2,8/9/18 7:01,-50,226,-148
000000007ffe62c2,8/9/18 7:01,-48,229,-149
000000007ffe62c2,8/9/18 7:01,-58,224,-126
000000007ffe62c2,8/9/18 7:01,-38,220,-136
000000007ffe62c2,8/9/18 7:01,-45,226,-129
000000007ffe62c2,8/9/18 7:01,-55,218,-123
000000007ffe62c2,8/9/18 7:01,-47,213,-132
000000007ffe62c2,8/9/18 7:01,-39,243,-154
000000007ffe62c2,8/9/18 7:01,-48,235,-158
000000007ffe62c2,8/9/18 7:01,-45,231,-128
000000007ffe62c2,8/9/18 7:01,-48,234,-143
000000007ffe62c2,8/9/18 7:01,-40,231,-127
000000007ffe62c2,8/9/18 7:01,-48,201,-131
000000007ffe62c2,8/9/18 7:01,-40,197,-122
000000007ffe62c2,8/9/18 7:01,-34,295,-161
000000007ffe62c2,8/9/18 7:01,-40,129,-105
000000007ffe62c2,8/9/18 7:01,-48,280,-107
000000007ffe62c2,8/9/18 7:01,-13,204,-99
000000007ffe62c2,8/9/18 7:01,-55,232,-136
000000007ffe62c2,8/9/18 7:01,-21,257,-162
000000007ffe62c2,8/9/18 7:01,-33,173,-134
000000007ffe62c2,8/9/18 7:01,-49,250,-133
000000007ffe62c2,8/9/18 7:01,-19,241,-160
000000007ffe62c2,8/9/18 7:01,-23,217,-165
000000007ffe62c2,8/9/18 7:01,-28,285,-191
000000007ffe62c2,8/9/18 7:01,-8,229,-131
000000007ffe62c2,8/9/18 7:01,-26,240,-134
000000007ffe62c2,8/9/18 7:01,-38,182,-147
000000007ffe62c2,8/9/18 7:01,-50,237,-177
000000007ffe62c2,8/9/18 7:01,-41,211,-120
000000007ffe62c2,8/9/18 7:01,-51,254,-130
000000007ffe62c2,8/9/18 7:01,-57,222,-136
000000007ffe62c2,8/9/18 7:01,-35,276,-133
000000007ffe62c2,8/9/18 7:01,-21,210,-128
000000007ffe62c2,8/9/18 7:01,-19,239,-129
000000007ffe62c2,8/9/18 7:01,-11,234,-160
000000007ffe62c2,8/9/18 7:01,-9,241,-138
000000007ffe62c2,8/9/18 7:01,-51,219,-129
000000007ffe62c2,8/9/18 7:01,-35,221,-167
000000007ffe62c2,8/9/18 7:01,-46,211,-169
000000007ffe62c2,8/9/18 7:01,-32,229,-142
000000007ffe62c2,8/9/18 7:01,-40,210,-133
000000007ffe62c2,8/9/18 7:01,-53,211,-179
000000007ffe62c2,8/9/18 7:01,-68,197,-174
000000007ffe62c2,8/9/18 7:01,-67,221,-119
000000007ffe62c2,8/9/18 7:01,-43,178,-191
000000007ffe62c2,8/9/18 7:01,-54,226,-186
000000007ffe62c2,8/9/18 7:01,-62,190,-158
000000007ffe62c2,8/9/18 7:01,-75,229,-195
000000007ffe62c2,8/9/18 7:01,-23,217,-150
000000007ffe62c2,8/9/18 7:01,-56,211,-205
000000007ffe62c2,8/9/18 7:01,-30,232,-146
000000007ffe62c2,8/9/18 7:01,-43,197,-153
000000007ffe62c2,8/9/18 7:01,-34,204,-154
000000007ffe62c2,8/9/18 7:01,-56,214,-159
000000007ffe62c2,8/9/18 7:01,-34,230,-183
000000007ffe62c2,8/9/18 7:01,-36,269,-131
000000007ffe62c2,8/9/18 7:01,-57,212,-107
000000007ffe62c2,8/9/18 7:01,-56,251,-167
000000007ffe62c2,8/9/18 7:01,-18,201,-98
000000007ffe62c2,8/9/18 7:01,-22,259,-148
000000007ffe62c2,8/9/18 7:01,-28,228,-168
000000007ffe62c2,8/9/18 7:01,-28,263,-156
000000007ffe62c2,8/9/18 7:01,-36,238,-142
000000007ffe62c2,8/9/18 7:01,-9,202,-89
000000007ffe62c2,8/9/18 7:01,-49,199,-106
000000007ffe62c2,8/9/18 7:01,-46,252,-143
000000007ffe62c2,8/9/18 7:01,-26,269,-146
000000007ffe62c2,8/9/18 7:01,-29,263,-117
000000007ffe62c2,8/9/18 7:01,-28,229,-148
000000007ffe62c2,8/9/18 7:01,-23,249,-133
000000007ffe62c2,8/9/18 7:01,-19,220,-121
000000007ffe62c2,8/9/18 7:01,2,228,-159
000000007ffe62c2,8/9/18 7:01,-4,229,-131
000000007ffe62c2,8/9/18 7:01,12,218,-129
000000007ffe62c2,8/9/18 7:01,-13,241,-146
000000007ffe62c2,8/9/18 7:01,-16,251,-114
000000007ffe62c2,8/9/18 7:01,-12,281,-159
000000007ffe62c2,8/9/18 7:01,-27,248,-133
000000007ffe62c2,8/9/18 7:01,8,232,-134
000000007ffe62c2,8/9/18 7:01,-27,242,-143
000000007ffe62c2,8/9/18 7:01,-17,240,-177
000000007ffe62c2,8/9/18 7:01,30,207,-110
000000007ffe62c2,8/9/18 7:01,-15,237,-161
000000007ffe62c2,8/9/18 7:01,20,207,-102
000000007ffe62c2,8/9/18 7:01,-4,250,-158
000000007ffe62c2,8/9/18 7:01,6,248,-170
000000007ffe62c2,8/9/18 7:01,-3,230,-113
000000007ffe62c2,8/9/18 7:01,28,227,-143
000000007ffe62c2,8/9/18 7:01,2,224,-118
000000007ffe62c2,8/9/18 7:01,11,253,-153
000000007ffe62c2,8/9/18 7:01,6,244,-133
000000007ffe62c2,8/9/18 7:01,-28,248,-131
000000007ffe62c2,8/9/18 7:01,-13,270,-135
000000007ffe62c2,8/9/18 7:01,-51,231,-136
000000007ffe62c2,8/9/18 7:01,-56,264,-141
000000007ffe62c2,8/9/18 7:01,-27,233,-138
000000007ffe62c2,8/9/18 7:01,-29,237,-139
000000007ffe62c2,8/9/18 7:01,-15,208,-125
000000007ffe62c2,8/9/18 7:01,-30,207,-115
000000007ffe62c2,8/9/18 7:01,-24,235,-129
000000007ffe62c2,8/9/18 7:01,-55,212,-140
000000007ffe62c2,8/9/18 7:01,-70,243,-156
000000007ffe62c2,8/9/18 7:01,-69,217,-126
000000007ffe62c2,8/9/18 7:01,-43,223,-132
000000007ffe62c2,8/9/18 7:01,-23,217,-130
000000007ffe62c2,8/9/18 7:01,-23,189,-108
000000007ffe62c2,8/9/18 7:01,-40,246,-131
000000007ffe62c2,8/9/18 7:01,-6,255,-150
000000007ffe62c2,8/9/18 7:01,-21,263,-139
000000007ffe62c2,8/9/18 7:01,-40,252,-132
000000007ffe62c2,8/9/18 7:01,-39,233,-155
000000007ffe62c2,8/9/18 7:01,-49,187,-98
000000007ffe62c2,8/9/18 7:01,-16,239,-111
000000007ffe62c2,8/9/18 7:01,-36,252,-139
000000007ffe62c2,8/9/18 7:01,5,245,-157
000000007ffe62c2,8/9/18 7:01,-61,297,-16
000000007ffe62c2,8/9/18 7:01,-31,202,-101
000000007ffe62c2,8/9/18 7:01,-39,244,-146
000000007ffe62c2,8/9/18 7:01,-44,239,-107
000000007ffe62c2,8/9/18 7:02,-51,222,-151
000000007ffe62c2,8/9/18 7:02,-46,238,-147
000000007ffe62c2,8/9/18 7:02,-64,265,-138
000000007ffe62c2,8/9/18 7:02,-46,226,-135
000000007ffe62c2,8/9/18 7:02,-37,243,-115
000000007ffe62c2,8/9/18 7:02,-52,237,-120
000000007ffe62c2,8/9/18 7:02,-50,180,-106
000000007ffe62c2,8/9/18 7:02,-79,222,-121
000000007ffe62c2,8/9/18 7:02,-70,229,-139
000000007ffe62c2,8/9/18 7:02,-74,216,-102
000000007ffe62c2,8/9/18 7:02,-82,243,-186
000000007ffe62c2,8/9/18 7:02,-61,218,-126
000000007ffe62c2,8/9/18 7:02,-85,233,-142
000000007ffe62c2,8/9/18 7:02,-49,242,-143
000000007ffe62c2,8/9/18 7:02,-62,209,-146
000000007ffe62c2,8/9/18 7:02,-30,166,-122
000000007ffe62c2,8/9/18 7:02,-31,226,-151
000000007ffe62c2,8/9/18 7:02,-39,166,-124
000000007ffe62c2,8/9/18 7:02,-54,232,-135
000000007ffe62c2,8/9/18 7:02,-65,192,-111
000000007ffe62c2,8/9/18 7:02,-45,205,-115
000000007ffe62c2,8/9/18 7:02,-54,203,-104
000000007ffe62c2,8/9/18 7:02,-14,257,-139
000000007ffe62c2,8/9/18 7:02,-65,222,-150
000000007ffe62c2,8/9/18 7:02,-61,235,-153
000000007ffe62c2,8/9/18 7:02,-51,246,-122
000000007ffe62c2,8/9/18 7:02,-76,210,-182
000000007ffe62c2,8/9/18 7:02,-20,179,-144
000000007ffe62c2,8/9/18 7:02,-33,221,-153
000000007ffe62c2,8/9/18 7:02,-16,226,-154
000000007ffe62c2,8/9/18 7:02,-37,248,-176
000000007ffe62c2,8/9/18 7:02,-26,246,-170
000000007ffe62c2,8/9/18 7:02,-29,207,-131
000000007ffe62c2,8/9/18 7:02,-52,237,-116
000000007ffe62c2,8/9/18 7:02,-40,240,-140
000000007ffe62c2,8/9/18 7:02,-38,213,-165
000000007ffe62c2,8/9/18 7:02,-54,229,-141
000000007ffe62c2,8/9/18 7:02,-41,216,-116
000000007ffe62c2,8/9/18 7:02,-37,240,-131
000000007ffe62c2,8/9/18 7:02,-33,240,-133
000000007ffe62c2,8/9/18 7:02,-54,232,-128
000000007ffe62c2,8/9/18 7:02,-45,242,-146
000000007ffe62c2,8/9/18 7:02,-53,228,-120
000000007ffe62c2,8/9/18 7:02,-56,222,-141
000000007ffe62c2,8/9/18 7:02,-36,247,-151
000000007ffe62c2,8/9/18 7:02,-43,245,-120
000000007ffe62c2,8/9/18 7:02,-37,207,-111
000000007ffe62c2,8/9/18 7:02,-27,262,-149
000000007ffe62c2,8/9/18 7:02,-32,191,-112
000000007ffe62c2,8/9/18 7:02,-29,239,-152
000000007ffe62c2,8/9/18 7:02,-3,234,-136
000000007ffe62c2,8/9/18 7:02,-39,240,-119
000000007ffe62c2,8/9/18 7:02,-41,253,-150
000000007ffe62c2,8/9/18 7:02,-18,232,-133
000000007ffe62c2,8/9/18 7:02,-28,218,-130
000000007ffe62c2,8/9/18 7:02,-32,225,-103
000000007ffe62c2,8/9/18 7:02,-38,267,-194
000000007ffe62c2,8/9/18 7:02,-3,242,-124
000000007ffe62c2,8/9/18 7:02,-21,248,-142
000000007ffe62c2,8/9/18 7:02,-10,250,-146
000000007ffe62c2,8/9/18 7:02,-36,238,-148
000000007ffe62c2,8/9/18 7:02,-14,212,-127
000000007ffe62c2,8/9/18 7:02,-36,237,-134
000000007ffe62c2,8/9/18 7:02,2,275,-151
000000007ffe62c2,8/9/18 7:02,-41,259,-169
000000007ffe62c2,8/9/18 7:02,-43,229,-131
000000007ffe62c2,8/9/18 7:02,-33,238,-139
000000007ffe62c2,8/9/18 7:02,-19,233,-148
000000007ffe62c2,8/9/18 7:02,-29,261,-171
000000007ffe62c2,8/9/18 7:02,-10,181,-124
000000007ffe62c2,8/9/18 7:02,-12,257,-175
000000007ffe62c2,8/9/18 7:02,7,238,-172
000000007ffe62c2,8/9/18 7:02,-1,238,-126
000000007ffe62c2,8/9/18 7:02,10,144,-74
000000007ffe62c2,8/9/18 7:02,-37,216,-183
000000007ffe62c2,8/9/18 7:02,2,304,-224
000000007ffe62c2,8/9/18 7:02,-5,206,-148
000000007ffe62c2,8/9/18 7:02,-14,226,-171
000000007ffe62c2,8/9/18 7:02,0,259,-161
000000007ffe62c2,8/9/18 7:02,-27,252,-154
000000007ffe62c2,8/9/18 7:02,-1,222,-149
000000007ffe62c2,8/9/18 7:02,-4,245,-156
000000007ffe62c2,8/9/18 7:02,20,229,-131
000000007ffe62c2,8/9/18 7:02,-1,224,-136
000000007ffe62c2,8/9/18 7:02,22,227,-140
000000007ffe62c2,8/9/18 7:02,48,201,-128
000000007ffe62c2,8/9/18 7:02,56,205,-145
000000007ffe62c2,8/9/18 7:02,46,254,-130
000000007ffe62c2,8/9/18 7:02,40,243,-136
000000007ffe62c2,8/9/18 7:02,58,248,-153
000000007ffe62c2,8/9/18 7:02,39,235,-126
000000007ffe62c2,8/9/18 7:02,11,251,-163
000000007ffe62c2,8/9/18 7:02,28,255,-133
000000007ffe62c2,8/9/18 7:02,17,248,-124
000000007ffe62c2,8/9/18 7:02,47,247,-135
000000007ffe62c2,8/9/18 7:02,36,244,-136
000000007ffe62c2,8/9/18 7:02,50,246,-140
000000007ffe62c2,8/9/18 7:02,46,241,-140
000000007ffe62c2,8/9/18 7:02,31,239,-140
000000007ffe62c2,8/9/18 7:02,31,251,-137
000000007ffe62c2,8/9/18 7:02,21,252,-133
000000007ffe62c2,8/9/18 7:02,20,246,-144
000000007ffe62c2,8/9/18 7:02,19,257,-142
000000007ffe62c2,8/9/18 7:02,16,241,-128
000000007ffe62c2,8/9/18 7:02,1,242,-149
000000007ffe62c2,8/9/18 7:02,6,245,-138
000000007ffe62c2,8/9/18 7:02,1,245,-151
000000007ffe62c2,8/9/18 7:02,-32,240,-136
000000007ffe62c2,8/9/18 7:02,-31,231,-139
000000007ffe62c2,8/9/18 7:02,2,241,-139
000000007ffe62c2,8/9/18 7:02,-2,246,-138
000000007ffe62c2,8/9/18 7:02,-44,221,-130
000000007ffe62c2,8/9/18 7:02,-41,242,-144
000000007ffe62c2,8/9/18 7:02,-39,232,-140
000000007ffe62c2,8/9/18 7:02,-37,236,-136
000000007ffe62c2,8/9/18 7:02,-37,230,-141
000000007ffe62c2,8/9/18 7:02,-35,230,-138
000000007ffe62c2,8/9/18 7:02,-36,229,-139
000000007ffe62c2,8/9/18 7:02,-40,229,-137
000000007ffe62c2,8/9/18 7:02,-38,233,-138
000000007ffe62c2,8/9/18 7:02,-35,229,-139
000000007ffe62c2,8/9/18 7:02,-36,233,-141
000000007ffe62c2,8/9/18 7:02,-38,230,-135
000000007ffe62c2,8/9/18 7:02,-36,225,-140
000000007ffe62c2,8/9/18 7:02,-38,233,-137
000000007ffe62c2,8/9/18 7:02,-38,231,-136
000000007ffe62c2,8/9/18 7:02,-39,233,-137
000000007ffe62c2,8/9/18 7:02,-35,231,-136
000000007ffe62c2,8/9/18 7:02,-36,228,-136
000000007ffe62c2,8/9/18 7:02,-36,227,-137
000000007ffe62c2,8/9/18 7:02,-37,230,-138
000000007ffe62c2,8/9/18 7:02,-37,233,-141
000000007ffe62c2,8/9/18 7:02,-38,233,-139
000000007ffe62c2,8/9/18 7:02,-40,228,-138
000000007ffe62c2,8/9/18 7:02,-38,229,-136
000000007ffe62c2,8/9/18 7:02,-39,226,-144
000000007ffe62c2,8/9/18 7:02,-39,225,-137
000000007ffe62c2,8/9/18 7:02,-34,232,-140
000000007ffe62c2,8/9/18 7:02,-41,227,-140
000000007ffe62c2,8/9/18 7:02,-39,231,-141
000000007ffe62c2,8/9/18 7:02,-37,235,-138
000000007ffe62c2,8/9/18 7:02,-38,230,-136
000000007ffe62c2,8/9/18 7:02,-42,229,-137
000000007ffe62c2,8/9/18 7:02,-42,231,-136
000000007ffe62c2,8/9/18 7:02,-40,229,-137
000000007ffe62c2,8/9/18 7:02,-37,235,-139
000000007ffe62c2,8/9/18 7:02,-37,232,-138
000000007ffe62c2,8/9/18 7:02,-40,234,-138
000000007ffe62c2,8/9/18 7:02,-38,233,-138
000000007ffe62c2,8/9/18 7:02,-37,231,-144
000000007ffe62c2,8/9/18 7:02,-32,235,-138
000000007ffe62c2,8/9/18 7:02,-45,232,-131
000000007ffe62c2,8/9/18 7:02,-37,232,-140
000000007ffe62c2,8/9/18 7:02,-37,232,-136
000000007ffe62c2,8/9/18 7:02,-40,231,-142
000000007ffe62c2,8/9/18 7:02,-38,226,-137
000000007ffe62c2,8/9/18 7:02,-37,234,-140
000000007ffe62c2,8/9/18 7:02,-37,233,-135
000000007ffe62c2,8/9/18 7:02,-37,232,-136
000000007ffe62c2,8/9/18 7:02,-36,230,-137
000000007ffe62c2,8/9/18 7:02,-37,232,-137
000000007ffe62c2,8/9/18 7:02,-39,230,-137
000000007ffe62c2,8/9/18 7:02,-39,230,-137
000000007ffe62c2,8/9/18 7:02,-40,229,-137
000000007ffe62c2,8/9/18 7:02,-36,234,-145
000000007ffe62c2,8/9/18 7:02,-37,229,-134
000000007ffe62c2,8/9/18 7:02,-37,233,-135
000000007ffe62c2,8/9/18 7:02,-35,230,-137
000000007ffe62c2,8/9/18 7:02,-36,230,-134
000000007ffe62c2,8/9/18 7:02,-37,233,-135
000000007ffe62c2,8/9/18 7:02,-40,226,-135
000000007ffe62c2,8/9/18 7:02,-38,235,-141
000000007ffe62c2,8/9/18 7:02,-37,232,-138
000000007ffe62c2,8/9/18 7:02,-38,234,-139
000000007ffe62c2,8/9/18 7:02,-39,233,-138
000000007ffe62c2,8/9/18 7:02,-35,230,-139
000000007ffe62c2,8/9/18 7:02,-39,236,-139
000000007ffe62c2,8/9/18 7:02,-38,230,-136
000000007ffe62c2,8/9/18 7:02,-40,231,-138
000000007ffe62c2,8/9/18 7:02,-40,228,-134
000000007ffe62c2,8/9/18 7:02,-35,232,-138
000000007ffe62c2,8/9/18 7:02,-41,232,-135
000000007ffe62c2,8/9/18 7:02,-36,228,-138
000000007ffe62c2,8/9/18 7:02,-35,233,-136
000000007ffe62c2,8/9/18 7:02,-32,227,-134
000000007ffe62c2,8/9/18 7:02,-37,231,-139
000000007ffe62c2,8/9/18 7:02,-36,233,-141
000000007ffe62c2,8/9/18 7:02,-36,229,-142
000000007ffe62c2,8/9/18 7:02,-39,230,-138
000000007ffe62c2,8/9/18 7:02,-36,232,-138
000000007ffe62c2,8/9/18 7:02,-35,230,-137
000000007ffe62c2,8/9/18 7:02,-38,229,-136
000000007ffe62c2,8/9/18 7:02,-40,231,-138
000000007ffe62c2,8/9/18 7:02,-38,232,-138
000000007ffe62c2,8/9/18 7:02,-41,234,-136
000000007ffe62c2,8/9/18 7:02,-39,230,-135
000000007ffe62c2,8/9/18 7:03,-40,229,-139
000000007ffe62c2,8/9/18 7:03,-35,233,-138
000000007ffe62c2,8/9/18 7:03,-35,231,-134
000000007ffe62c2,8/9/18 7:03,-37,232,-138
000000007ffe62c2,8/9/18 7:03,-35,231,-138
000000007ffe62c2,8/9/18 7:03,-36,230,-141
000000007ffe62c2,8/9/18 7:03,-36,225,-136
000000007ffe62c2,8/9/18 7:03,-39,234,-139
000000007ffe62c2,8/9/18 7:03,-39,230,-136
000000007ffe62c2,8/9/18 7:03,-41,228,-131
000000007ffe62c2,8/9/18 7:03,-36,233,-139
000000007ffe62c2,8/9/18 7:03,-41,228,-137
000000007ffe62c2,8/9/18 7:03,-38,231,-136
000000007ffe62c2,8/9/18 7:03,-38,236,-137
000000007ffe62c2,8/9/18 7:03,-36,230,-141
000000007ffe62c2,8/9/18 7:03,-38,239,-141
000000007ffe62c2,8/9/18 7:03,-38,228,-137
000000007ffe62c2,8/9/18 7:03,-40,230,-137
000000007ffe62c2,8/9/18 7:03,-38,229,-141
000000007ffe62c2,8/9/18 7:03,-37,231,-139
000000007ffe62c2,8/9/18 7:03,-35,233,-137
000000007ffe62c2,8/9/18 7:03,-37,226,-136
000000007ffe62c2,8/9/18 7:03,-34,228,-137
000000007ffe62c2,8/9/18 7:03,-37,230,-138
000000007ffe62c2,8/9/18 7:03,-38,229,-136
000000007ffe62c2,8/9/18 7:03,-38,233,-136
000000007ffe62c2,8/9/18 7:03,-39,230,-139
000000007ffe62c2,8/9/18 7:03,-39,231,-139
000000007ffe62c2,8/9/18 7:03,-44,228,-143
000000007ffe62c2,8/9/18 7:03,-41,230,-134
000000007ffe62c2,8/9/18 7:03,-39,231,-138
000000007ffe62c2,8/9/18 7:03,-36,224,-132
000000007ffe62c2,8/9/18 7:03,-37,233,-139
000000007ffe62c2,8/9/18 7:03,-40,226,-134
000000007ffe62c2,8/9/18 7:03,-48,223,-133
000000007ffe62c2,8/9/18 7:03,-41,232,-141
000000007ffe62c2,8/9/18 7:03,-30,233,-133
000000007ffe62c2,8/9/18 7:03,-36,233,-136
000000007ffe62c2,8/9/18 7:03,-39,230,-137
000000007ffe62c2,8/9/18 7:03,-39,233,-136
000000007ffe62c2,8/9/18 7:03,-37,236,-142
000000007ffe62c2,8/9/18 7:03,-37,234,-139
000000007ffe62c2,8/9/18 7:03,-36,230,-137
000000007ffe62c2,8/9/18 7:03,-36,229,-138
000000007ffe62c2,8/9/18 7:03,-34,232,-142
000000007ffe62c2,8/9/18 7:03,-35,229,-140
000000007ffe62c2,8/9/18 7:03,-38,235,-141
000000007ffe62c2,8/9/18 7:03,-39,234,-138
000000007ffe62c2,8/9/18 7:03,-40,232,-141
000000007ffe62c2,8/9/18 7:03,-39,228,-137
000000007ffe62c2,8/9/18 7:03,-39,233,-141
000000007ffe62c2,8/9/18 7:03,-43,235,-139
000000007ffe62c2,8/9/18 7:03,-37,230,-138
000000007ffe62c2,8/9/18 7:03,-35,227,-137
000000007ffe62c2,8/9/18 7:03,-36,235,-139
000000007ffe62c2,8/9/18 7:03,-40,231,-137
000000007ffe62c2,8/9/18 7:03,-34,229,-135
000000007ffe62c2,8/9/18 7:03,-37,234,-139
000000007ffe62c2,8/9/18 7:03,-39,236,-138
000000007ffe62c2,8/9/18 7:03,-39,227,-137
000000007ffe62c2,8/9/18 7:03,-40,232,-139
000000007ffe62c2,8/9/18 7:03,-39,238,-144
000000007ffe62c2,8/9/18 7:03,-36,232,-140
000000007ffe62c2,8/9/18 7:03,-35,235,-137
000000007ffe62c2,8/9/18 7:03,-37,236,-139
000000007ffe62c2,8/9/18 7:03,-38,236,-137
000000007ffe62c2,8/9/18 7:03,-37,227,-136
000000007ffe62c2,8/9/18 7:03,-34,237,-139
000000007ffe62c2,8/9/18 7:03,-39,235,-137
000000007ffe62c2,8/9/18 7:03,-36,232,-138
000000007ffe62c2,8/9/18 7:03,-37,230,-141
000000007ffe62c2,8/9/18 7:03,-36,232,-139
000000007ffe62c2,8/9/18 7:03,-38,233,-140
000000007ffe62c2,8/9/18 7:03,-36,229,-135
000000007ffe62c2,8/9/18 7:03,-38,231,-136
000000007ffe62c2,8/9/18 7:03,-37,233,-138
000000007ffe62c2,8/9/18 7:03,-45,223,-138
000000007ffe62c2,8/9/18 7:03,-54,234,-136
000000007ffe62c2,8/9/18 7:03,-63,220,-136
000000007ffe62c2,8/9/18 7:03,-76,221,-138
000000007ffe62c2,8/9/18 7:03,-86,226,-133
000000007ffe62c2,8/9/18 7:03,-93,214,-137
000000007ffe62c2,8/9/18 7:03,-92,216,-139
000000007ffe62c2,8/9/18 7:03,-97,212,-133
000000007ffe62c2,8/9/18 7:03,-108,222,-140
000000007ffe62c2,8/9/18 7:03,-102,200,-113
000000007ffe62c2,8/9/18 7:03,-77,249,-145
000000007ffe62c2,8/9/18 7:03,-73,201,-110
000000007ffe62c2,8/9/18 7:03,-90,202,-143
000000007ffe62c2,8/9/18 7:03,-86,222,-145
000000007ffe62c2,8/9/18 7:03,-101,172,-140
000000007ffe62c2,8/9/18 7:03,-92,214,-121
000000007ffe62c2,8/9/18 7:03,-118,199,-116
000000007ffe62c2,8/9/18 7:03,-98,225,-144
000000007ffe62c2,8/9/18 7:03,-91,229,-155
000000007ffe62c2,8/9/18 7:03,-69,201,-89
000000007ffe62c2,8/9/18 7:03,-77,207,-143
000000007ffe62c2,8/9/18 7:03,-38,261,-114
000000007ffe62c2,8/9/18 7:03,-19,220,-99
000000007ffe62c2,8/9/18 7:03,-32,243,-162
000000007ffe62c2,8/9/18 7:03,-70,246,-131
000000007ffe62c2,8/9/18 7:03,-96,252,-103
000000007ffe62c2,8/9/18 7:03,-64,232,-146
000000007ffe62c2,8/9/18 7:03,-78,224,-114
000000007ffe62c2,8/9/18 7:03,-82,215,-133
000000007ffe62c2,8/9/18 7:03,-75,223,-128
000000007ffe62c2,8/9/18 7:03,-78,228,-114
000000007ffe62c2,8/9/18 7:03,-61,243,-157
000000007ffe62c2,8/9/18 7:03,-81,225,-145
000000007ffe62c2,8/9/18 7:03,-63,205,-139
000000007ffe62c2,8/9/18 7:03,-76,223,-155
000000007ffe62c2,8/9/18 7:03,-75,239,-137
000000007ffe62c2,8/9/18 7:03,-52,239,-106
000000007ffe62c2,8/9/18 7:03,-46,209,-88
000000007ffe62c2,8/9/18 7:03,-83,234,-142
000000007ffe62c2,8/9/18 7:03,-66,215,-132
000000007ffe62c2,8/9/18 7:03,-47,222,-135
000000007ffe62c2,8/9/18 7:03,-56,212,-115
000000007ffe62c2,8/9/18 7:03,-45,201,-105
000000007ffe62c2,8/9/18 7:03,-49,231,-145
000000007ffe62c2,8/9/18 7:03,-43,257,-140
000000007ffe62c2,8/9/18 7:03,-45,251,-157
