
serial-no	timestamp	x	y	z
000000007ffe62c2	2018-08-09 07:00:15	-69	227	-137
000000007ffe62c2	2018-08-09 07:00:15	-69	235	-138
000000007ffe62c2	2018-08-09 07:00:15	-58	255	-162
000000007ffe62c2	2018-08-09 07:00:16	-32	214	-126
000000007ffe62c2	2018-08-09 07:00:16	-27	247	-139
000000007ffe62c2	2018-08-09 07:00:16	-27	233	-140
000000007ffe62c2	2018-08-09 07:00:17	-63	226	-134
000000007ffe62c2	2018-08-09 07:00:17	-60	222	-144
000000007ffe62c2	2018-08-09 07:00:17	-62	225	-132
000000007ffe62c2	2018-08-09 07:00:18	-73	235	-119
000000007ffe62c2	2018-08-09 07:00:18	-58	212	-122
000000007ffe62c2	2018-08-09 07:00:18	-68	228	-143
000000007ffe62c2	2018-08-09 07:00:18	-57	232	-162
000000007ffe62c2	2018-08-09 07:00:19	-56	235	-137
000000007ffe62c2	2018-08-09 07:00:19	-47	219	-143
000000007ffe62c2	2018-08-09 07:00:19	-54	228	-140
000000007ffe62c2	2018-08-09 07:00:19	-38	245	-146
000000007ffe62c2	2018-08-09 07:00:20	-48	229	-149
000000007ffe62c2	2018-08-09 07:00:20	-43	225	-141
000000007ffe62c2	2018-08-09 07:00:20	-31	222	-124
000000007ffe62c2	2018-08-09 07:00:21	-33	235	-150
000000007ffe62c2	2018-08-09 07:00:22	-37	246	-162
000000007ffe62c2	2018-08-09 07:00:27	-48	232	-150
000000007ffe62c2	2018-08-09 07:00:27	-44	209	-132
000000007ffe62c2	2018-08-09 07:00:27	-37	224	-124
000000007ffe62c2	2018-08-09 07:00:28	-45	240	-114
000000007ffe62c2	2018-08-09 07:00:28	-38	222	-124
000000007ffe62c2	2018-08-09 07:00:28	-53	224	-138
000000007ffe62c2	2018-08-09 07:00:29	-32	224	-125
000000007ffe62c2	2018-08-09 07:00:29	-34	232	-122
000000007ffe62c2	2018-08-09 07:00:29	-46	257	-104
000000007ffe62c2	2018-08-09 07:00:30	-33	236	-108
000000007ffe62c2	2018-08-09 07:00:30	-23	246	-104
000000007ffe62c2	2018-08-09 07:00:30	-44	258	-105
000000007ffe62c2	2018-08-09 07:00:31	-50	229	-109
000000007ffe62c2	2018-08-09 07:00:31	-35	253	-123
000000007ffe62c2	2018-08-09 07:00:31	-30	254	-119
000000007ffe62c2	2018-08-09 07:00:31	-47	229	-113
000000007ffe62c2	2018-08-09 07:00:32	-28	220	-129
000000007ffe62c2	2018-08-09 07:00:32	-48	236	-139
000000007ffe62c2	2018-08-09 07:00:33	-34	257	-151
000000007ffe62c2	2018-08-09 07:00:33	-33	232	-131
000000007ffe62c2	2018-08-09 07:00:33	-37	224	-139
000000007ffe62c2	2018-08-09 07:00:33	-45	227	-168
000000007ffe62c2	2018-08-09 07:00:34	-68	218	-122
000000007ffe62c2	2018-08-09 07:00:34	-47	222	-137
000000007ffe62c2	2018-08-09 07:00:35	-42	210	-151
000000007ffe62c2	2018-08-09 07:00:35	-40	214	-144
000000007ffe62c2	2018-08-09 07:00:35	-38	226	-142
000000007ffe62c2	2018-08-09 07:00:35	-29	224	-137
000000007ffe62c2	2018-08-09 07:00:36	-27	237	-129
000000007ffe62c2	2018-08-09 07:00:38	-52	226	-161
000000007ffe62c2	2018-08-09 07:00:38	-55	215	-151
000000007ffe62c2	2018-08-09 07:00:39	-49	207	-141
000000007ffe62c2	2018-08-09 07:00:39	-51	204	-140
000000007ffe62c2	2018-08-09 07:00:39	-34	222	-149
000000007ffe62c2	2018-08-09 07:00:40	-42	225	-140
000000007ffe62c2	2018-08-09 07:00:40	-61	190	-176
000000007ffe62c2	2018-08-09 07:00:40	-58	245	-159
000000007ffe62c2	2018-08-09 07:00:40	-31	218	-147
000000007ffe62c2	2018-08-09 07:00:41	18	135	-110
000000007ffe62c2	2018-08-09 07:00:41	-42	242	-111
000000007ffe62c2	2018-08-09 07:00:41	-48	192	-137
000000007ffe62c2	2018-08-09 07:00:42	-2	263	-171
000000007ffe62c2	2018-08-09 07:00:42	-40	208	-104
000000007ffe62c2	2018-08-09 07:00:42	-25	222	-121
000000007ffe62c2	2018-08-09 07:00:43	-37	229	-142
000000007ffe62c2	2018-08-09 07:00:43	-62	252	-164
000000007ffe62c2	2018-08-09 07:00:43	-19	221	-94
000000007ffe62c2	2018-08-09 07:00:43	-29	279	-174
000000007ffe62c2	2018-08-09 07:00:44	-33	218	-153
000000007ffe62c2	2018-08-09 07:00:44	-16	225	-165
000000007ffe62c2	2018-08-09 07:00:44	-51	224	-128
000000007ffe62c2	2018-08-09 07:00:44	-45	176	-148
000000007ffe62c2	2018-08-09 07:00:45	-39	216	-164
000000007ffe62c2	2018-08-09 07:00:45	-16	200	-128
000000007ffe62c2	2018-08-09 07:00:45	-43	257	-167
000000007ffe62c2	2018-08-09 07:00:45	-48	236	-166
000000007ffe62c2	2018-08-09 07:00:46	-29	227	-103
000000007ffe62c2	2018-08-09 07:00:46	-28	223	-168
000000007ffe62c2	2018-08-09 07:00:46	-22	233	-150
000000007ffe62c2	2018-08-09 07:00:46	-6	217	-132
000000007ffe62c2	2018-08-09 07:00:47	-52	223	-127
000000007ffe62c2	2018-08-09 07:00:47	-47	243	-133
000000007ffe62c2	2018-08-09 07:00:47	-13	226	-150
000000007ffe62c2	2018-08-09 07:00:48	-2	272	-164
000000007ffe62c2	2018-08-09 07:00:48	-13	255	-132
000000007ffe62c2	2018-08-09 07:00:48	-20	226	-129
000000007ffe62c2	2018-08-09 07:00:48	-3	250	-127
000000007ffe62c2	2018-08-09 07:00:49	1	232	-146
000000007ffe62c2	2018-08-09 07:00:49	-11	253	-121
000000007ffe62c2	2018-08-09 07:00:49	-7	241	-148
000000007ffe62c2	2018-08-09 07:00:49	-15	257	-165
000000007ffe62c2	2018-08-09 07:00:50	2	243	-143
000000007ffe62c2	2018-08-09 07:00:50	-5	263	-136
000000007ffe62c2	2018-08-09 07:00:50	-14	253	-149
000000007ffe62c2	2018-08-09 07:00:50	-2	250	-101
000000007ffe62c2	2018-08-09 07:00:51	-16	253	-134
000000007ffe62c2	2018-08-09 07:00:51	-26	263	-142
000000007ffe62c2	2018-08-09 07:00:52	3	253	-147
000000007ffe62c2	2018-08-09 07:00:57	-17	218	-147
000000007ffe62c2	2018-08-09 07:00:58	-52	207	-102
000000007ffe62c2	2018-08-09 07:00:58	-59	220	-143
000000007ffe62c2	2018-08-09 07:00:58	-96	237	-117
000000007ffe62c2	2018-08-09 07:00:58	-79	212	-132
000000007ffe62c2	2018-08-09 07:00:59	-100	225	-175
000000007ffe62c2	2018-08-09 07:00:59	-75	232	-146
000000007ffe62c2	2018-08-09 07:00:59	-83	242	-152
000000007ffe62c2	2018-08-09 07:00:59	-82	221	-136
000000007ffe62c2	2018-08-09 07:01:00	-64	208	-145
000000007ffe62c2	2018-08-09 07:01:00	-81	225	-141
000000007ffe62c2	2018-08-09 07:01:00	-56	231	-147
000000007ffe62c2	2018-08-09 07:01:00	-82	220	-132
000000007ffe62c2	2018-08-09 07:01:01	-76	256	-136
000000007ffe62c2	2018-08-09 07:01:01	-48	245	-146
000000007ffe62c2	2018-08-09 07:01:01	-34	214	-124
000000007ffe62c2	2018-08-09 07:01:02	-51	241	-138
000000007ffe62c2	2018-08-09 07:01:02	-45	216	-132
000000007ffe62c2	2018-08-09 07:01:02	-30	203	-120
000000007ffe62c2	2018-08-09 07:01:02	-34	257	-140
000000007ffe62c2	2018-08-09 07:01:03	-47	244	-118
000000007ffe62c2	2018-08-09 07:01:03	2	307	-211
000000007ffe62c2	2018-08-09 07:01:03	-78	216	-193
000000007ffe62c2	2018-08-09 07:01:04	-31	259	-169
000000007ffe62c2	2018-08-09 07:01:04	-49	231	-167
000000007ffe62c2	2018-08-09 07:01:04	-60	244	-137
000000007ffe62c2	2018-08-09 07:01:04	-51	225	-143
000000007ffe62c2	2018-08-09 07:01:05	-59	214	-148
000000007ffe62c2	2018-08-09 07:01:05	-77	245	-136
000000007ffe62c2	2018-08-09 07:01:05	-46	142	-65
000000007ffe62c2	2018-08-09 07:01:06	-118	255	-142
000000007ffe62c2	2018-08-09 07:01:06	-80	225	-160
000000007ffe62c2	2018-08-09 07:01:06	-58	224	-133
000000007ffe62c2	2018-08-09 07:01:06	-83	245	-152
000000007ffe62c2	2018-08-09 07:01:07	-72	232	-118
000000007ffe62c2	2018-08-09 07:01:07	-73	200	-133
000000007ffe62c2	2018-08-09 07:01:07	-72	249	-129
000000007ffe62c2	2018-08-09 07:01:08	-55	224	-143
000000007ffe62c2	2018-08-09 07:01:08	-65	240	-125
000000007ffe62c2	2018-08-09 07:01:08	-75	214	-108
000000007ffe62c2	2018-08-09 07:01:08	-69	212	-105
000000007ffe62c2	2018-08-09 07:01:09	-77	231	-169
000000007ffe62c2	2018-08-09 07:01:09	-67	234	-130
000000007ffe62c2	2018-08-09 07:01:09	-35	216	-110
000000007ffe62c2	2018-08-09 07:01:09	-55	236	-120
000000007ffe62c2	2018-08-09 07:01:10	-68	227	-147
000000007ffe62c2	2018-08-09 07:01:10	-72	241	-151
000000007ffe62c2	2018-08-09 07:01:10	-38	174	-82
000000007ffe62c2	2018-08-09 07:01:11	-73	244	-109
000000007ffe62c2	2018-08-09 07:01:11	-52	239	-145
000000007ffe62c2	2018-08-09 07:01:11	-84	247	-126
000000007ffe62c2	2018-08-09 07:01:13	-74	218	-120
000000007ffe62c2	2018-08-09 07:01:13	-59	213	-125
000000007ffe62c2	2018-08-09 07:01:13	-56	220	-133
000000007ffe62c2	2018-08-09 07:01:14	-74	237	-131
000000007ffe62c2	2018-08-09 07:01:14	-59	211	-130
000000007ffe62c2	2018-08-09 07:01:14	-56	232	-129
000000007ffe62c2	2018-08-09 07:01:14	-77	224	-133
000000007ffe62c2	2018-08-09 07:01:15	-44	233	-133
000000007ffe62c2	2018-08-09 07:01:15	-28	224	-148
000000007ffe62c2	2018-08-09 07:01:15	-33	214	-140
000000007ffe62c2	2018-08-09 07:01:16	-45	230	-143
000000007ffe62c2	2018-08-09 07:01:16	-43	215	-133
000000007ffe62c2	2018-08-09 07:01:16	-45	248	-139
000000007ffe62c2	2018-08-09 07:01:16	-50	216	-133
000000007ffe62c2	2018-08-09 07:01:17	-21	218	-132
000000007ffe62c2	2018-08-09 07:01:17	-46	241	-154
000000007ffe62c2	2018-08-09 07:01:17	-25	236	-132
000000007ffe62c2	2018-08-09 07:01:17	-36	250	-143
000000007ffe62c2	2018-08-09 07:01:18	-46	250	-146
000000007ffe62c2	2018-08-09 07:01:18	-25	237	-144
000000007ffe62c2	2018-08-09 07:01:18	-40	257	-159
000000007ffe62c2	2018-08-09 07:01:19	-58	215	-130
000000007ffe62c2	2018-08-09 07:01:19	-19	267	-136
000000007ffe62c2	2018-08-09 07:01:19	-22	250	-153
000000007ffe62c2	2018-08-09 07:01:20	-9	239	-116
000000007ffe62c2	2018-08-09 07:01:20	-46	262	-158
000000007ffe62c2	2018-08-09 07:01:20	-45	176	-119
000000007ffe62c2	2018-08-09 07:01:20	-62	238	-126
000000007ffe62c2	2018-08-09 07:01:21	-62	261	-136
000000007ffe62c2	2018-08-09 07:01:21	-21	183	-78
000000007ffe62c2	2018-08-09 07:01:21	-66	279	-143
000000007ffe62c2	2018-08-09 07:01:21	-46	190	-127
000000007ffe62c2	2018-08-09 07:01:22	-87	246	-161
000000007ffe62c2	2018-08-09 07:01:22	-77	218	-99
000000007ffe62c2	2018-08-09 07:01:22	-67	198	-122
000000007ffe62c2	2018-08-09 07:01:22	-60	262	-138
000000007ffe62c2	2018-08-09 07:01:23	-75	239	-160
000000007ffe62c2	2018-08-09 07:01:23	-52	227	-114
000000007ffe62c2	2018-08-09 07:01:23	-42	241	-150
000000007ffe62c2	2018-08-09 07:01:24	-50	213	-133
000000007ffe62c2	2018-08-09 07:01:24	-61	235	-137
000000007ffe62c2	2018-08-09 07:01:24	-55	204	-142
000000007ffe62c2	2018-08-09 07:01:24	-50	226	-148
000000007ffe62c2	2018-08-09 07:01:25	-48	229	-149
000000007ffe62c2	2018-08-09 07:01:25	-58	224	-126
000000007ffe62c2	2018-08-09 07:01:25	-38	220	-136
000000007ffe62c2	2018-08-09 07:01:26	-45	226	-129
000000007ffe62c2	2018-08-09 07:01:26	-55	218	-123
000000007ffe62c2	2018-08-09 07:01:27	-47	213	-132
000000007ffe62c2	2018-08-09 07:01:27	-39	243	-154
000000007ffe62c2	2018-08-09 07:01:27	-48	235	-158
000000007ffe62c2	2018-08-09 07:01:27	-45	231	-128
000000007ffe62c2	2018-08-09 07:01:28	-48	234	-143
000000007ffe62c2	2018-08-09 07:01:28	-40	231	-127
000000007ffe62c2	2018-08-09 07:01:29	-48	201	-131
000000007ffe62c2	2018-08-09 07:01:29	-40	197	-122
000000007ffe62c2	2018-08-09 07:01:29	-34	295	-161
000000007ffe62c2	2018-08-09 07:01:29	-40	129	-105
000000007ffe62c2	2018-08-09 07:01:30	-48	280	-107
000000007ffe62c2	2018-08-09 07:01:30	-13	204	-99
000000007ffe62c2	2018-08-09 07:01:30	-55	232	-136
000000007ffe62c2	2018-08-09 07:01:30	-21	257	-162
000000007ffe62c2	2018-08-09 07:01:31	-33	173	-134
000000007ffe62c2	2018-08-09 07:01:31	-49	250	-133
000000007ffe62c2	2018-08-09 07:01:31	-19	241	-160
000000007ffe62c2	2018-08-09 07:01:31	-23	217	-165
000000007ffe62c2	2018-08-09 07:01:32	-28	285	-191
000000007ffe62c2	2018-08-09 07:01:32	-8	229	-131
000000007ffe62c2	2018-08-09 07:01:32	-26	240	-134
000000007ffe62c2	2018-08-09 07:01:32	-38	182	-147
000000007ffe62c2	2018-08-09 07:01:33	-50	237	-177
000000007ffe62c2	2018-08-09 07:01:33	-41	211	-120
000000007ffe62c2	2018-08-09 07:01:33	-51	254	-130
000000007ffe62c2	2018-08-09 07:01:33	-57	222	-136
000000007ffe62c2	2018-08-09 07:01:34	-35	276	-133
000000007ffe62c2	2018-08-09 07:01:34	-21	210	-128
000000007ffe62c2	2018-08-09 07:01:34	-19	239	-129
000000007ffe62c2	2018-08-09 07:01:34	-11	234	-160
000000007ffe62c2	2018-08-09 07:01:35	-9	241	-138
000000007ffe62c2	2018-08-09 07:01:35	-51	219	-129
000000007ffe62c2	2018-08-09 07:01:35	-35	221	-167
000000007ffe62c2	2018-08-09 07:01:36	-46	211	-169
000000007ffe62c2	2018-08-09 07:01:36	-32	229	-142
000000007ffe62c2	2018-08-09 07:01:36	-40	210	-133
000000007ffe62c2	2018-08-09 07:01:36	-53	211	-179
000000007ffe62c2	2018-08-09 07:01:37	-68	197	-174
000000007ffe62c2	2018-08-09 07:01:37	-67	221	-119
000000007ffe62c2	2018-08-09 07:01:37	-43	178	-191
000000007ffe62c2	2018-08-09 07:01:37	-54	226	-186
000000007ffe62c2	2018-08-09 07:01:38	-62	190	-158
000000007ffe62c2	2018-08-09 07:01:38	-75	229	-195
000000007ffe62c2	2018-08-09 07:01:38	-23	217	-150
000000007ffe62c2	2018-08-09 07:01:39	-56	211	-205
000000007ffe62c2	2018-08-09 07:01:39	-30	232	-146
000000007ffe62c2	2018-08-09 07:01:39	-43	197	-153
000000007ffe62c2	2018-08-09 07:01:40	-34	204	-154
000000007ffe62c2	2018-08-09 07:01:40	-56	214	-159
000000007ffe62c2	2018-08-09 07:01:40	-34	230	-183
000000007ffe62c2	2018-08-09 07:01:40	-36	269	-131
000000007ffe62c2	2018-08-09 07:01:41	-57	212	-107
000000007ffe62c2	2018-08-09 07:01:42	-56	251	-167
000000007ffe62c2	2018-08-09 07:01:43	-18	201	-98
000000007ffe62c2	2018-08-09 07:01:43	-22	259	-148
000000007ffe62c2	2018-08-09 07:01:43	-28	228	-168
000000007ffe62c2	2018-08-09 07:01:43	-28	263	-156
000000007ffe62c2	2018-08-09 07:01:44	-36	238	-142
000000007ffe62c2	2018-08-09 07:01:44	-9	202	-89
000000007ffe62c2	2018-08-09 07:01:44	-49	199	-106
000000007ffe62c2	2018-08-09 07:01:45	-46	252	-143
000000007ffe62c2	2018-08-09 07:01:45	-26	269	-146
000000007ffe62c2	2018-08-09 07:01:45	-29	263	-117
000000007ffe62c2	2018-08-09 07:01:45	-28	229	-148
000000007ffe62c2	2018-08-09 07:01:46	-23	249	-133
000000007ffe62c2	2018-08-09 07:01:46	-19	220	-121
000000007ffe62c2	2018-08-09 07:01:46	2	228	-159
000000007ffe62c2	2018-08-09 07:01:47	-4	229	-131
000000007ffe62c2	2018-08-09 07:01:47	12	218	-129
000000007ffe62c2	2018-08-09 07:01:47	-13	241	-146
000000007ffe62c2	2018-08-09 07:01:47	-16	251	-114
000000007ffe62c2	2018-08-09 07:01:48	-12	281	-159
000000007ffe62c2	2018-08-09 07:01:48	-27	248	-133
000000007ffe62c2	2018-08-09 07:01:48	8	232	-134
000000007ffe62c2	2018-08-09 07:01:49	-27	242	-143
000000007ffe62c2	2018-08-09 07:01:49	-17	240	-177
000000007ffe62c2	2018-08-09 07:01:49	30	207	-110
000000007ffe62c2	2018-08-09 07:01:49	-15	237	-161
000000007ffe62c2	2018-08-09 07:01:50	20	207	-102
000000007ffe62c2	2018-08-09 07:01:50	-4	250	-158
000000007ffe62c2	2018-08-09 07:01:50	6	248	-170
000000007ffe62c2	2018-08-09 07:01:50	-3	230	-113
000000007ffe62c2	2018-08-09 07:01:51	28	227	-143
000000007ffe62c2	2018-08-09 07:01:51	2	224	-118
000000007ffe62c2	2018-08-09 07:01:51	11	253	-153
000000007ffe62c2	2018-08-09 07:01:51	6	244	-133
000000007ffe62c2	2018-08-09 07:01:52	-28	248	-131
000000007ffe62c2	2018-08-09 07:01:52	-13	270	-135
000000007ffe62c2	2018-08-09 07:01:52	-51	231	-136
000000007ffe62c2	2018-08-09 07:01:52	-56	264	-141
000000007ffe62c2	2018-08-09 07:01:53	-27	233	-138
000000007ffe62c2	2018-08-09 07:01:53	-29	237	-139
000000007ffe62c2	2018-08-09 07:01:53	-15	208	-125
000000007ffe62c2	2018-08-09 07:01:54	-30	207	-115
000000007ffe62c2	2018-08-09 07:01:54	-24	235	-129
000000007ffe62c2	2018-08-09 07:01:54	-55	212	-140
000000007ffe62c2	2018-08-09 07:01:54	-70	243	-156
000000007ffe62c2	2018-08-09 07:01:55	-69	217	-126
000000007ffe62c2	2018-08-09 07:01:55	-43	223	-132
000000007ffe62c2	2018-08-09 07:01:55	-23	217	-130
000000007ffe62c2	2018-08-09 07:01:55	-23	189	-108
000000007ffe62c2	2018-08-09 07:01:56	-40	246	-131
000000007ffe62c2	2018-08-09 07:01:56	-6	255	-150
000000007ffe62c2	2018-08-09 07:01:56	-21	263	-139
000000007ffe62c2	2018-08-09 07:01:57	-40	252	-132
000000007ffe62c2	2018-08-09 07:01:57	-39	233	-155
000000007ffe62c2	2018-08-09 07:01:57	-49	187	-98
000000007ffe62c2	2018-08-09 07:01:57	-16	239	-111
000000007ffe62c2	2018-08-09 07:01:58	-36	252	-139
000000007ffe62c2	2018-08-09 07:01:58	5	245	-157
000000007ffe62c2	2018-08-09 07:01:58	-61	297	-16
000000007ffe62c2	2018-08-09 07:01:59	-31	202	-101
000000007ffe62c2	2018-08-09 07:01:59	-39	244	-146
000000007ffe62c2	2018-08-09 07:01:59	-44	239	-107
000000007ffe62c2	2018-08-09 07:02:00	-51	222	-151
000000007ffe62c2	2018-08-09 07:02:00	-46	238	-147
000000007ffe62c2	2018-08-09 07:02:00	-64	265	-138
000000007ffe62c2	2018-08-09 07:02:01	-46	226	-135
000000007ffe62c2	2018-08-09 07:02:01	-37	243	-115
000000007ffe62c2	2018-08-09 07:02:01	-52	237	-120
000000007ffe62c2	2018-08-09 07:02:01	-50	180	-106
000000007ffe62c2	2018-08-09 07:02:02	-79	222	-121
000000007ffe62c2	2018-08-09 07:02:02	-70	229	-139
000000007ffe62c2	2018-08-09 07:02:02	-74	216	-102
000000007ffe62c2	2018-08-09 07:02:02	-82	243	-186
000000007ffe62c2	2018-08-09 07:02:03	-61	218	-126
000000007ffe62c2	2018-08-09 07:02:03	-85	233	-142
000000007ffe62c2	2018-08-09 07:02:03	-49	242	-143
000000007ffe62c2	2018-08-09 07:02:03	-62	209	-146
000000007ffe62c2	2018-08-09 07:02:04	-30	166	-122
000000007ffe62c2	2018-08-09 07:02:04	-31	226	-151
000000007ffe62c2	2018-08-09 07:02:05	-39	166	-124
000000007ffe62c2	2018-08-09 07:02:05	-54	232	-135
000000007ffe62c2	2018-08-09 07:02:05	-65	192	-111
000000007ffe62c2	2018-08-09 07:02:05	-45	205	-115
000000007ffe62c2	2018-08-09 07:02:06	-54	203	-104
000000007ffe62c2	2018-08-09 07:02:06	-14	257	-139
000000007ffe62c2	2018-08-09 07:02:07	-65	222	-150
000000007ffe62c2	2018-08-09 07:02:07	-61	235	-153
000000007ffe62c2	2018-08-09 07:02:07	-51	246	-122
000000007ffe62c2	2018-08-09 07:02:07	-76	210	-182
000000007ffe62c2	2018-08-09 07:02:08	-20	179	-144
000000007ffe62c2	2018-08-09 07:02:08	-33	221	-153
000000007ffe62c2	2018-08-09 07:02:08	-16	226	-154
000000007ffe62c2	2018-08-09 07:02:09	-37	248	-176
000000007ffe62c2	2018-08-09 07:02:09	-26	246	-170
000000007ffe62c2	2018-08-09 07:02:09	-29	207	-131
000000007ffe62c2	2018-08-09 07:02:10	-52	237	-116
000000007ffe62c2	2018-08-09 07:02:10	-40	240	-140
000000007ffe62c2	2018-08-09 07:02:10	-38	213	-165
000000007ffe62c2	2018-08-09 07:02:11	-54	229	-141
000000007ffe62c2	2018-08-09 07:02:11	-41	216	-116
000000007ffe62c2	2018-08-09 07:02:13	-37	240	-131
000000007ffe62c2	2018-08-09 07:02:13	-33	240	-133
000000007ffe62c2	2018-08-09 07:02:13	-54	232	-128
000000007ffe62c2	2018-08-09 07:02:14	-45	242	-146
000000007ffe62c2	2018-08-09 07:02:14	-53	228	-120
000000007ffe62c2	2018-08-09 07:02:14	-56	222	-141
000000007ffe62c2	2018-08-09 07:02:15	-36	247	-151
000000007ffe62c2	2018-08-09 07:02:15	-43	245	-120
000000007ffe62c2	2018-08-09 07:02:15	-37	207	-111
000000007ffe62c2	2018-08-09 07:02:16	-27	262	-149
000000007ffe62c2	2018-08-09 07:02:16	-32	191	-112
000000007ffe62c2	2018-08-09 07:02:16	-29	239	-152
000000007ffe62c2	2018-08-09 07:02:16	-3	234	-136
000000007ffe62c2	2018-08-09 07:02:17	-39	240	-119
000000007ffe62c2	2018-08-09 07:02:17	-41	253	-150
000000007ffe62c2	2018-08-09 07:02:17	-18	232	-133
000000007ffe62c2	2018-08-09 07:02:18	-28	218	-130
000000007ffe62c2	2018-08-09 07:02:18	-32	225	-103
000000007ffe62c2	2018-08-09 07:02:18	-38	267	-194
000000007ffe62c2	2018-08-09 07:02:18	-3	242	-124
000000007ffe62c2	2018-08-09 07:02:19	-21	248	-142
000000007ffe62c2	2018-08-09 07:02:19	-10	250	-146
000000007ffe62c2	2018-08-09 07:02:19	-36	238	-148
000000007ffe62c2	2018-08-09 07:02:20	-14	212	-127
000000007ffe62c2	2018-08-09 07:02:20	-36	237	-134
000000007ffe62c2	2018-08-09 07:02:20	2	275	-151
000000007ffe62c2	2018-08-09 07:02:21	-41	259	-169
000000007ffe62c2	2018-08-09 07:02:21	-43	229	-131
000000007ffe62c2	2018-08-09 07:02:21	-33	238	-139
000000007ffe62c2	2018-08-09 07:02:21	-19	233	-148
000000007ffe62c2	2018-08-09 07:02:22	-29	261	-171
000000007ffe62c2	2018-08-09 07:02:22	-10	181	-124
000000007ffe62c2	2018-08-09 07:02:23	-12	257	-175
000000007ffe62c2	2018-08-09 07:02:23	7	238	-172
000000007ffe62c2	2018-08-09 07:02:23	-1	238	-126
000000007ffe62c2	2018-08-09 07:02:23	10	144	-74
000000007ffe62c2	2018-08-09 07:02:24	-37	216	-183
000000007ffe62c2	2018-08-09 07:02:24	2	304	-224
000000007ffe62c2	2018-08-09 07:02:25	-5	206	-148
000000007ffe62c2	2018-08-09 07:02:25	-14	226	-171
000000007ffe62c2	2018-08-09 07:02:25	0	259	-161
000000007ffe62c2	2018-08-09 07:02:25	-27	252	-154
000000007ffe62c2	2018-08-09 07:02:26	-1	222	-149
000000007ffe62c2	2018-08-09 07:02:26	-4	245	-156
000000007ffe62c2	2018-08-09 07:02:26	20	229	-131
000000007ffe62c2	2018-08-09 07:02:26	-1	224	-136
000000007ffe62c2	2018-08-09 07:02:27	22	227	-140
000000007ffe62c2	2018-08-09 07:02:27	48	201	-128
000000007ffe62c2	2018-08-09 07:02:27	56	205	-145
000000007ffe62c2	2018-08-09 07:02:28	46	254	-130
000000007ffe62c2	2018-08-09 07:02:28	40	243	-136
000000007ffe62c2	2018-08-09 07:02:28	58	248	-153
000000007ffe62c2	2018-08-09 07:02:29	39	235	-126
000000007ffe62c2	2018-08-09 07:02:29	11	251	-163
000000007ffe62c2	2018-08-09 07:02:29	28	255	-133
000000007ffe62c2	2018-08-09 07:02:29	17	248	-124
000000007ffe62c2	2018-08-09 07:02:30	47	247	-135
000000007ffe62c2	2018-08-09 07:02:30	36	244	-136
000000007ffe62c2	2018-08-09 07:02:30	50	246	-140
000000007ffe62c2	2018-08-09 07:02:31	46	241	-140
000000007ffe62c2	2018-08-09 07:02:31	31	239	-140
000000007ffe62c2	2018-08-09 07:02:31	31	251	-137
000000007ffe62c2	2018-08-09 07:02:31	21	252	-133
000000007ffe62c2	2018-08-09 07:02:32	20	246	-144
000000007ffe62c2	2018-08-09 07:02:32	19	257	-142
000000007ffe62c2	2018-08-09 07:02:32	16	241	-128
000000007ffe62c2	2018-08-09 07:02:33	1	242	-149
000000007ffe62c2	2018-08-09 07:02:33	6	245	-138
000000007ffe62c2	2018-08-09 07:02:33	1	245	-151
000000007ffe62c2	2018-08-09 07:02:33	-32	240	-136
000000007ffe62c2	2018-08-09 07:02:34	-31	231	-139
000000007ffe62c2	2018-08-09 07:02:34	2	241	-139
000000007ffe62c2	2018-08-09 07:02:34	-2	246	-138
000000007ffe62c2	2018-08-09 07:02:35	-44	221	-130
000000007ffe62c2	2018-08-09 07:02:35	-41	242	-144
000000007ffe62c2	2018-08-09 07:02:35	-39	232	-140
000000007ffe62c2	2018-08-09 07:02:35	-37	236	-136
000000007ffe62c2	2018-08-09 07:02:36	-37	230	-141
000000007ffe62c2	2018-08-09 07:02:36	-35	230	-138
000000007ffe62c2	2018-08-09 07:02:36	-36	229	-139
000000007ffe62c2	2018-08-09 07:02:37	-40	229	-137
000000007ffe62c2	2018-08-09 07:02:37	-38	233	-138
000000007ffe62c2	2018-08-09 07:02:37	-35	229	-139
000000007ffe62c2	2018-08-09 07:02:37	-36	233	-141
000000007ffe62c2	2018-08-09 07:02:38	-38	230	-135
000000007ffe62c2	2018-08-09 07:02:38	-36	225	-140
000000007ffe62c2	2018-08-09 07:02:38	-38	233	-137
000000007ffe62c2	2018-08-09 07:02:38	-38	231	-136
000000007ffe62c2	2018-08-09 07:02:39	-39	233	-137
000000007ffe62c2	2018-08-09 07:02:39	-35	231	-136
000000007ffe62c2	2018-08-09 07:02:39	-36	228	-136
000000007ffe62c2	2018-08-09 07:02:39	-36	227	-137
000000007ffe62c2	2018-08-09 07:02:40	-37	230	-138
000000007ffe62c2	2018-08-09 07:02:40	-37	233	-141
000000007ffe62c2	2018-08-09 07:02:40	-38	233	-139
000000007ffe62c2	2018-08-09 07:02:41	-40	228	-138
000000007ffe62c2	2018-08-09 07:02:41	-38	229	-136
000000007ffe62c2	2018-08-09 07:02:41	-39	226	-144
000000007ffe62c2	2018-08-09 07:02:42	-39	225	-137
000000007ffe62c2	2018-08-09 07:02:42	-34	232	-140
000000007ffe62c2	2018-08-09 07:02:43	-41	227	-140
